西松浦, 33.1915389, 129.8751679
杵島, 33.1920568, 130.1392228
大町, 36.5030179, 137.8510941
江北, 33.2190984, 130.1558155
藤津, 33.0033293, 130.1845705
太良, 33.0033293, 130.1845705
長崎, 33.1103066, 129.8579118
佐世保, 33.159969, 129.733902
島原, 32.7881027, 130.370286
諫早, 32.8441434, 130.0533118
平戸, 33.3680618, 129.5536713
松浦, 33.330212, 129.717697
対馬, 34.2026624, 129.2874904
壱岐, 33.7490113, 129.6939488
五島, 37.097851, 140.78125
西海, 32.9330669, 129.642977
雲仙, 32.8351972, 130.1874996
南島原, 32.6597769, 130.2978639
西彼杵, 32.8280152, 129.8580553
長与, 32.8215601, 129.8738491
時津, 32.833353, 129.8449952
東彼杵, 33.0903771, 129.8877511
川棚, 33.0692184, 129.8577331
波佐見, 33.135035, 129.8983176
北松浦, 33.2531141, 129.5727774
小値賀, 33.1921936, 129.0597279
江迎, 33.2988595, 129.6461716
鹿町, 33.2835333, 129.6007669
佐々, 33.2366223, 129.6524529
南松浦, 32.9617374, 129.0795185
新上五島, 32.9617374, 129.0795185
熊本, 32.8594427, 130.7969149
八代, 32.50684, 130.606506
人吉, 32.2100405, 130.7625544
荒尾, 32.9868355, 130.4329585
水俣, 32.21188, 130.4087225
玉名, 32.977416, 130.534279
山鹿, 33.0166917, 130.6912507
菊池, 32.8714356, 130.837114
宇土, 32.6873847, 130.6585213
上天草, 32.5874193, 130.4305268
宇城, 32.647847, 130.6843654
阿蘇, 32.9490882, 131.0559094
天草, 32.4586347, 130.1929825
合志, 32.8859878, 130.789707
下益城, 32.674355, 130.7764547
玉東, 32.9150301, 130.6243166
南関, 33.0420649, 130.5474635
長洲, 32.9262508, 130.4574151
和水, 33.0114863, 130.610594
鹿本, 32.9092441, 130.6928197
植木, 32.892521, 130.686996
菊陽, 32.8611348, 130.8034835
南小国, 33.0838087, 131.1003823
産山, 33.0048378, 131.2050548
西原, 33.948339, 134.644861
南阿蘇, 32.8514568, 131.0273712
上益城, 32.7351421, 130.8545555
御船, 32.7191074, 130.8023712
嘉島, 32.7430215, 130.7501307
益城, 32.7952327, 130.8149404
甲佐, 32.6706569, 130.8008639
山都, 32.6925614, 131.0328888
氷川, 32.567805, 130.6767731
葦北, 32.2919178, 130.4978473
芦北, 32.3027599, 130.5073533
津奈木, 39.675046, 141.020288
球磨, 32.2490392, 130.880646
錦, 34.997498, 135.885897
多良木, 32.2630934, 130.940447
湯前, 32.2814, 130.979869
水上, 35.9874, 137.903641
相良, 34.60511, 138.218002
五木, 35.0116, 136.634903
山江, 32.2534066, 130.7712518
あさぎり, 32.234384, 130.8968924
苓北, 32.5102487, 130.0539242
大分, 33.1589299, 131.3611121
別府, 33.279596, 131.500155
中津, 33.5982211, 131.1883247
日田, 33.3213327, 130.9409659
臼杵, 33.1260115, 131.8051243
津久見, 33.0721832, 131.8612771
竹田, 32.9737032, 131.3977939
豊後高田, 33.5572294, 131.4446239
杵築, 33.417026, 131.6160889
宇佐, 33.5319719, 131.3495446
豊後大野, 32.9781721, 131.5850222
由布, 33.1800131, 131.4268555
国東, 33.5653133, 131.7316737
東国東, 33.7300469, 131.6816864
姫島, 33.7300469, 131.6816864
速見, 33.3721215, 131.5384248
日出, 33.3721215, 131.5384248
玖珠, 33.2506698, 131.1655134
九重, 33.1971387, 131.1983234
宮崎, 32.6036022, 131.441251
都城, 31.7195903, 131.0616214
延岡, 32.5823167, 131.6648483
小林, 31.9967312, 130.9725875
日向, 32.4229442, 131.6239652
串間, 31.4645389, 131.2283032
西都, 32.1085538, 131.4012025
えびの, 32.0453441, 130.8107962
清武, 31.8580195, 131.3910043
北諸県, 31.7371626, 131.1166423
三股, 31.7371626, 131.1166423
西諸県, 31.9456847, 131.0463155
高原, 31.9293909, 131.0046209
野尻, 31.965551, 131.0971516
東諸県, 31.9988248, 131.3041627
国富, 31.9980336, 131.3261831
綾, 29.848016, 121.559686
児湯, 32.1552953, 131.5029161
高鍋, 32.1293189, 131.5113642
新富, 32.0738408, 131.4761796
西米良, 32.2286601, 131.1591343
木城, 32.1690186, 131.4583083
川南, 32.199671, 131.5252909
都農, 32.251091, 131.568404
東臼杵, 32.4706642, 131.5025741
門川, 32.4774835, 131.6519218
諸塚, 32.5173781, 131.3313472
椎葉, 32.4702719, 131.1580496
西臼杵, 32.7012832, 131.3044532
高千穂, 32.7179906, 131.3091796
日之影, 32.6604706, 131.3898714
五ヶ瀬, 32.6686719, 131.1908436
鹿児島, 31.3911958, 130.8778586
鹿屋, 31.3782921, 130.8520774
枕崎, 31.2729002, 130.2969045
阿久根, 32.0144696, 130.1927734
出水, 32.090572, 130.3527529
指宿, 31.2527702, 130.6330314
西之表, 30.7324118, 130.9968353
薩摩川内, 31.8134782, 130.3039723
日置, 31.6337085, 130.4024246
曽於, 31.4455225, 130.9981377
霧島, 31.7410266, 130.7631335
いちき串木野, 31.7145528, 130.2719288
南さつま, 31.4166121, 130.3234075
志布志, 31.495442, 131.045336
奄美, 28.3772482, 129.4937408
南九州, 31.3782621, 130.4416449
伊佐, 32.0572252, 130.6131048
十島, 29.5832596, 129.6061259
薩摩, 31.9141499, 130.4652122
さつま, 31.9141499, 130.4652122
長島, 32.1818735, 130.1560592
姶良, 31.7714422, 130.6453844
加治木, 31.739238, 130.67071
湧水, 31.9685709, 130.7253725
肝属, 31.2793634, 130.8876259
東串良, 31.3861083, 130.9806126
錦江, 31.2319826, 130.8095225
南大隅, 31.1677127, 130.7568329
肝付, 31.3278856, 130.9704429
中種子, 30.532964, 130.9580274
南種子, 30.4172417, 130.9049431
屋久島, 30.3445936, 130.5127142
宇検, 28.2764728, 129.2804493
龍郷, 28.410122, 129.5901233
喜界, 28.3235516, 129.9482608
徳之島, 27.7484894, 129.0105214
天城, 27.8167447, 128.8973236
伊仙, 27.6874132, 128.9377877
和泊, 27.3959127, 128.6529698
知名, 27.3437081, 128.5726069
与論, 27.0443111, 128.4219941
那覇, 26.20483, 127.692398
宜野湾, 26.2815751, 127.7786343
石垣, 24.340565, 124.156201
浦添, 26.2458164, 127.7217987
名護, 26.5915465, 127.9773162
糸満, 26.1235841, 127.6658145
沖縄, 28.2678467, 129.3621196
豊見城, 26.1610061, 127.668944
うるま, 26.4270624, 127.8290812
宮古島, 24.80549, 125.2811486
南城, 26.1444519, 127.7669666
国頭, 26.606875, 127.9446938
大宜味, 26.6796581, 128.1209373
東, 3.9505128, 13.914399
今帰仁, 26.6836864, 127.9694307
本部, 26.6612523, 127.8940348
恩納, 26.475848, 127.8397252
宜野座, 26.4821448, 127.9733572
金武, 26.4539687, 127.9094948
伊江, 26.7129766, 127.8054952
中頭, 26.3074881, 127.7618233
読谷, 26.3932802, 127.7399694
嘉手納, 26.3619936, 127.753498
北谷, 26.317978, 127.7611032
北中城, 26.3067094, 127.7983268
中城, 26.2619322, 127.7868761
島尻, 26.2460815, 127.7370999
与那原, 26.2010337, 127.7580529
南風原, 26.1944033, 127.7270567
渡嘉敷, 26.1860661, 127.3562005
座間味, 26.2175167, 127.2974257
粟国, 26.5823791, 127.2313022
渡名喜, 26.3715575, 127.1422275
南大東, 25.8380075, 131.227658
北大東, 25.9496096, 131.2939808
伊平屋, 27.0343613, 127.9641411
伊是名, 26.9285373, 127.9427312
久米島, 26.3430591, 126.7750594
八重瀬, 26.1483768, 127.7263627
多良間, 24.6696979, 124.6968287
八重山, 24.3598616, 123.5978272
竹富, 24.315977, 123.8622743
与那国, 24.4618878, 122.9830212
相老, 36.410478, 139.304446
相賀, 36.5816366, 140.6590141
秋鹿町, 35.4783222, 132.9577841
合川, 29.972052, 106.276085
相川, 34.757934, 135.533856
愛環梅坪, 35.105167, 137.16085
愛甲石田, 35.417648, 139.343945
愛山, 35.0128052, 136.9208753
愛大医学部南口, 33.797834, 132.878659
愛・地球博記念公園, 35.177658, 137.087436
愛知大学前, 34.741678, 137.385718
愛知御津, 34.812788, 137.316528
会津荒海, 37.153297, 139.733669
会津大塩, 37.392803, 139.41308
会津蒲生, 37.381792, 139.333321
会津川口, 37.455095, 139.523873
相月, 35.115004, 137.854273
会津高原尾瀬口, 37.090037, 139.705116
会津越川, 37.398698, 139.469411
会津坂本, 37.55323, 139.756663
会津山村道場, 37.14479, 139.732039
会津塩沢, 37.393599, 139.355096
会津下郷, 37.255185, 139.864971
会津高田, 37.46521, 139.846298
会津田島, 37.203261, 139.774279
会津豊川, 37.633493, 139.876792
会津中川, 37.473749, 139.532135
会津長野, 37.215231, 139.823851
会津西方, 37.480929, 139.661472
会津桧原, 37.491901, 139.679459
会津本郷, 37.463488, 139.892987
逢妻, 34.998412, 136.989908
会津水沼, 37.483001, 139.560633
会津宮下, 37.471158, 139.647068
会津柳津, 37.538664, 139.723817
会津横田, 37.392373, 139.43588
藍那, 34.732474, 135.118142
愛野, 32.818938, 130.15603
相野, 40.6638323, 140.6017551
相浦, 33.1948327, 129.6585458
相ノ木, 36.701952, 137.335405
あいの里教育大, 43.155283, 141.39832
あいの里公園, 43.16122, 141.413273
相内, 43.7973595, 143.7583097
相野々, 39.2739359, 140.6319772
相原, 35.606865, 139.331682
愛本, 36.855975, 137.553769
藍本, 34.9729579, 135.1551475
アイランド北口, 34.693308, 135.268669
アイランドセンター, 34.689228, 135.269272
粟生, 34.9389944, 135.6788366
青井, 35.772034, 139.820436
青井岳, 31.8518457, 131.2101473
粟生津, 37.6534099, 138.8719206
青倉, 39.7364401, 141.8689282
青笹, 35.8150538, 138.7511544
青島, 36.066348, 120.382771
青塚, 35.198707, 136.767122
青砥, 35.745883, 139.856292
青沼, 38.0492652, 140.8963725
青野ヶ原, 34.8972, 134.927974
青郷, 35.481573, 135.499722
青野山, 34.4624097, 131.7980106
青葉台, 35.542955, 139.517182
あおば通, 37.8331457, 139.1027554
青原, 34.8542162, 132.1550205
青部, 35.0887868, 138.1183177
青海, 35.624772, 139.781329
青堀, 35.330441, 139.858242
青物横丁, 35.609351, 139.742905
青谷, 35.522568, 134.002106
青柳, 35.318279, 136.030502
青柳町, 41.756514, 140.718412
青山, 37.898738, 139.001619
青山一丁目, 35.672765, 139.724159
青山町, 34.672848, 136.177763
赤井, 34.8756215, 137.1954487
赤池, 35.121191, 137.018011
赤岩, 36.7840368, 138.3670442
赤岩口, 34.76341, 137.429282
あかおか, 37.5107205, 139.9246039
赤川, 40.572606, 141.4427545
赤城, 39.4097329, 140.5525964
赤木, 33.0834365, 131.8304038
赤倉温泉, 38.730535, 140.553647
赤坂, 35.672371, 139.736539
赤坂上, 34.2466185, 134.0454633
赤坂田, 40.0495837, 141.0034785
赤坂見附, 35.677021, 139.737047
赤碕, 35.5138566, 133.6360521
赤迫, 32.794005, 129.857364
明科, 36.341438, 137.925964
赤瀬, 36.2992073, 136.4797192
県, 36.290879, 139.471784
あかぢ, 33.119311, 130.4286882
赤塚, 35.7714356, 139.6447819
明塚, 35.0477161, 132.5860798
暁学園前, 35.032781, 136.605907
赤土小学校前, 35.742859, 139.769012
赤野, 31.32243, 130.8997309
吾野, 35.9214661, 139.2072499
赤羽, 35.778051, 139.720856
赤羽岩淵, 35.783417, 139.722103
赤羽橋, 35.655007, 139.743642
赤渕, 40.1673586, 140.7891935
英賀保, 34.813213, 134.644723
赤星, 33.96673, 133.456352
赤堀, 36.0324943, 139.5676745
赤間, 33.808329, 130.569594
赤水, 32.5129301, 131.7004261
赤嶺, 26.193233, 127.660479
赤目口, 34.599839, 136.074608
赤湯, 38.0488393, 140.1673795
上道, 35.531478, 133.230564
阿川, 37.1766937, 136.777982
阿木, 35.3960182, 137.4645203
安芸阿賀, 34.235773, 132.600102
秋川, 35.728064, 139.28667
安芸川尻, 33.4057363, 134.0342198
安芸幸崎, 34.338143, 133.039923
あきた白神, 40.386611, 139.987677
秋津, 35.778281, 139.49675
安芸津, 34.318357, 132.817652
安芸長束, 34.428768, 132.456141
安芸中野, 34.3910262, 132.562194
安芸長浜, 34.337954, 132.961965
秋葉原, 35.698683, 139.774219
安芸矢口, 34.46296, 132.495128
秋山, 35.765285, 139.930731
鮎喰, 34.0744654, 134.5026513
阿倉川, 34.984693, 136.628739
上ゲ, 34.858497, 136.916497
阿下喜, 35.146275, 136.518929
明智, 35.433302, 137.087283
明戸, 37.1132073, 140.2798267
明野, 34.509659, 136.6772
曙町, 35.7001077, 139.4184509
曙町東町, 33.551575, 133.493409
曙橋, 35.692402, 139.722881
安子ヶ島, 37.472073, 140.31015
阿漕, 33.4140333, 129.8284565
厚狭, 34.053361, 131.159965
浅香, 34.584817, 135.502437
朝霞台, 35.8093846, 139.6120285
安積永盛, 37.357023, 140.369121
阿佐ヶ谷, 35.704773, 139.635263
浅香山, 34.58908, 135.490891
浅岸, 39.7129134, 141.1765621
朝霧, 34.644394, 135.017488
浅草, 35.712074, 139.79843
浅草橋, 35.6995474, 139.7849125
朝倉駅前, 33.550889, 133.485654
朝倉街道, 33.484427, 130.532493
朝倉神社前, 33.551936, 133.481026
朝地, 32.99839, 131.434402
朝潮橋, 33.4611952, 132.4217197
安里, 26.216737, 127.695736
浅内, 40.154942, 140.018997
朝菜町, 36.660396, 137.224897
浅海, 34.010028, 132.802691
浅野, 35.497469, 139.696064
朝陽, 41.573734, 120.450372
旭駅前通, 33.555975, 133.509367
朝日大塚, 35.051115, 136.193518
旭ヶ丘, 38.295593, 140.883633
朝日ヶ丘, 39.2959164, 140.5387172
旭川四条, 43.764231, 142.376104
朝日通, 31.594698, 130.557282
朝日野, 39.210884, 141.2150814
旭橋, 26.211948, 127.675474
旭前, 35.214221, 137.020008
旭町一丁目, 33.556742, 133.513814
旭町三丁目, 33.555723, 133.506515
麻布十番, 35.655879, 139.7355618
朝熊, 34.477342, 136.758627
阿左美, 36.385559, 139.306657
あざみ野, 35.568717, 139.553556
浅海井, 33.043531, 131.919255
浅虫温泉, 40.890987, 140.862202
朝里, 43.17686, 141.064396
浅利, 35.0359173, 132.274648
足尾, 36.638069, 139.447906
味岡, 35.309265, 136.940387
阿字ヶ浦, 36.3821957, 140.6091597
足利市, 36.3401513, 139.4496984
芦ヶ久保, 35.9780794, 139.1363953
海鹿島, 35.7248585, 140.8627125
足ヶ瀬, 39.254793, 141.645824
足柄, 35.333241, 138.981342
芦川, 39.4659301, 140.03649
安治川口, 34.673766, 135.444101
安食, 35.8411277, 140.2364208
味坂, 33.353498, 130.540871
芦沢, 39.0375525, 141.3579301
阿知須, 34.0104771, 131.3581179
足滝, 36.9965806, 138.6084325
阿品, 34.3207023, 132.308422
阿品東, 34.326832, 132.318485
芦野公園, 40.912283, 140.451657
芦ノ牧温泉, 37.395642, 139.932307
芦ノ牧温泉南, 37.334565, 139.918654
芦原, 35.080273, 134.283234
芦原町, 34.7417296, 135.3513107
芦原橋, 34.659208, 135.488901
味鋺, 35.222639, 136.936236
足守, 34.7281054, 133.8024556
芦屋川, 34.736396, 135.300585
味美, 35.229513, 136.932266
網代, 35.0484388, 139.0915361
飛鳥, 34.46477, 135.798182
飛鳥山, 39.4129051, 140.1171941
梓橋, 36.250615, 137.918058
東田, 34.765337, 137.413328
東田坂上, 34.765775, 137.408342
安曇追分, 36.371461, 137.873122
安曇沓掛, 36.447684, 137.854859
アスモ前, 34.727888, 137.494189
足羽, 36.0609867, 136.208148
安栖里, 35.2639779, 135.3843275
阿曽, 35.2905518, 138.4617933
吾桑, 33.430181, 133.295638
浅水, 33.021241, 131.6164292
薊野, 33.5884307, 133.5550873
阿蘇下田城ふれあい温泉, 32.844374, 131.024624
阿蘇白川, 33.0680723, 131.1450955
愛宕, 35.950146, 139.864817
愛宕橋, 38.24729, 140.882036
新鹿, 33.9295885, 136.145082
足立小台, 35.7578515, 139.7591838
阿田和, 33.7988847, 136.0391833
厚保, 34.114107, 131.154538
厚賀, 42.4263664, 142.2246336
厚床, 43.230426, 145.2518232
厚内, 42.8063891, 143.8165948
厚中問屋, 35.306437, 135.10862
安比高原, 40.0033209, 140.9799932
あつみ温泉, 38.624444, 139.587677
左沢, 38.379487, 140.2078043
安登, 34.254285, 132.722538
安曇川, 35.32842, 136.019887
穴川, 35.639579, 140.111916
穴内, 33.7837913, 133.6962204
穴吹, 34.05615, 134.163064
穴部, 35.280023, 139.148578
穴守稲荷, 35.550423, 139.746733
穴山, 37.0012883, 138.6059605
阿仁合, 40.000782, 140.401538
兄畑, 40.115772, 140.883025
阿仁前田, 40.0651688, 140.4127402
阿仁マタギ, 39.91952, 140.515793
姉ヶ崎, 35.478519, 140.042069
姉別, 43.1942703, 145.1941137
穴太, 35.05563, 135.864686
穴生, 33.857493, 130.744925
網引, 34.8609864, 134.8818676
あびこ, 35.872454, 140.010855
我孫子町, 34.602096, 135.506639
我孫子前, 34.600565, 135.497071
我孫子道, 35.8641227, 140.0282255
あぶくま, 38.0971591, 140.8660332
アプトいちしろ, 35.167523, 138.144728
油川, 35.8689873, 138.4024378
油津, 31.575729, 131.400803
油田, 34.843875, 137.2700974
油日, 34.889577, 136.229536
阿夫利神社, 35.7225, 139.4063889
阿分, 43.8936, 141.6046093
安部, 26.5406341, 128.0917172
安倍川, 34.941219, 138.364129
安部山公園, 33.844009, 130.904067
阿母崎, 32.829987, 130.170482
網干, 34.814402, 134.584305
海士有木, 35.4809094, 140.1227308
尼ヶ坂, 35.187874, 136.919183
尼崎センタープール前, 34.717991, 135.395194
天ヶ瀬, 35.7882563, 139.2507323
尼ヶ辻, 34.681484, 135.783627
甘木, 33.419157, 130.653482
尼子, 38.8312994, 141.0190978
甘地, 34.98909, 134.7592114
天津, 39.1038561, 117.2523808
天橋立, 35.557674, 135.182542
雨晴, 36.816498, 137.037338
あまや, 34.7696385, 134.4882962
天見, 34.39681, 135.595373
余子, 35.521093, 133.236611
餘部, 35.648641, 134.556876
余目, 38.844321, 139.911348
網野, 35.667262, 135.025029
雨宮, 36.546743, 138.1488069
安茂里, 36.6375171, 138.1715343
綾織, 39.7158464, 141.0718292
愛子, 38.272645, 140.761637
綾ノ町, 34.587858, 135.483023
菖蒲池, 34.6994416, 135.7600953
あやめ公園, 38.113976, 140.032716
綾羅木, 34.0114504, 130.9291811
鮎貝, 39.277808, 141.3932975
鮎川, 33.2220709, 129.4248479
新井, 37.026796, 138.255428
荒井, 36.748615, 138.217301
新井宿, 35.842974, 139.737908
新居町, 34.6933735, 137.5617499
新井薬師前, 35.715795, 139.671885
荒河かしの木台, 35.323177, 135.101004
荒川一中前, 35.733711, 139.788871
荒川沖, 36.028952, 140.1600151
荒川区役所前, 35.734961, 139.786372
荒川車庫前, 35.750874, 139.752746
荒川七丁目, 35.741935, 139.78418
荒川二丁目, 35.738588, 139.784705
荒川遊園地前, 35.750672, 139.757737
新木, 35.862363, 140.10692
荒木, 33.276104, 130.502494
荒子, 35.140103, 136.861676
荒子川公園, 35.104569, 136.861148
荒島, 37.3087203, 139.3843303
荒瀬, 40.2535289, 141.2883413
新野, 35.050195, 134.752488
荒田八幡, 31.573606, 130.553025
新瑞橋, 35.117728, 136.937741
荒砥, 38.188, 140.097401
荒畑, 35.0704114, 137.0159766
荒浜, 38.2207245, 140.9822921
荒町, 36.691522, 137.215832
荒本, 34.678627, 135.604912
新屋, 36.413806, 139.196445
荒屋新町, 40.0999901, 141.0482354
荒谷前, 39.3091722, 141.429624
有明, 36.359191, 137.878705
有明テニスの森, 35.63997, 139.788895
有井, 33.6471241, 130.7212903
有井川, 33.0414302, 133.0685607
有岡, 32.9654622, 132.8349656
有壁, 38.84425, 141.096802
有佐, 32.5548309, 130.6703298
有栖川, 35.015263, 135.694444
有戸, 40.9208172, 141.1928883
有畑, 41.1317041, 141.2713794
有馬温泉, 34.799335, 135.245946
有間川, 37.1624705, 138.1447664
有馬口, 34.79676, 135.220929
有松, 35.067401, 136.97152
有峰口, 36.572966, 137.380201
在良, 35.060526, 136.643895
安和, 33.3653428, 133.2574292
阿波赤石, 33.981962, 134.605844
安房天津, 35.125484, 140.154501
粟井, 34.0967644, 133.6963234
阿波池田, 34.027177, 133.804619
阿波大谷, 34.158027, 134.540449
阿波大宮, 34.17859, 134.448947
阿波海南, 33.606318, 134.350813
粟ヶ崎, 38.2696392, 141.4618861
安房勝山, 35.1107839, 139.82976
阿波加茂, 34.036702, 133.9271
安房鴨川, 35.107596, 140.103805
阿波川口, 33.963577, 133.754592
阿波川島, 34.061857, 134.320768
阿波川端, 34.148885, 134.48368
あわくら温泉, 35.188901, 134.337011
安房小湊, 35.128603, 140.190346
阿波座, 34.6809085, 135.4948994
淡路町, 34.6868663, 135.5049373
粟島, 37.7490046, 139.1812953
阿波橘, 33.888594, 134.651722
粟津, 34.985033, 135.895468
阿波富田, 34.064199, 134.555769
阿波中島, 33.940953, 134.66509
粟野, 35.2061256, 135.3532375
阿波半田, 34.04104, 134.036234
阿波福井, 33.824082, 134.605266
粟屋, 34.7993436, 132.837081
阿波山川, 34.055207, 134.233741
芦原温泉, 36.214533, 136.235036
あわら湯のまち, 36.223153, 136.193662
安針塚, 35.286771, 139.642942
安善, 35.499668, 139.700663
安足間, 43.852011, 142.693826
安堂, 34.580025, 135.629089
安中榛名, 36.362408, 138.849589
安立町, 34.605368, 135.490052
飯井, 34.3781575, 131.2926477
飯岡, 39.4615598, 141.9426064
飯倉, 33.5632762, 130.3534976
飯坂温泉, 37.830359, 140.454699
飯田岡, 35.288046, 139.139126
飯田橋, 35.6999769, 139.7487203
飯詰, 40.8290482, 140.4881325
飯沼, 35.4182329, 137.4816914
飯浦, 34.6722377, 131.702524
飯羽間, 35.387199, 137.437478
飯森, 37.5776875, 140.9137066
家城, 34.625652, 136.319218
家地川, 33.1618775, 133.0732368
家中, 36.429328, 139.747433
家久, 35.923299, 136.1694043
家山, 34.940696, 138.077817
医王寺前, 37.816444, 140.446165
伊尾木, 33.4921319, 133.9290105
井荻, 35.724546, 139.614661
伊賀上野, 34.789043, 136.123585
伊香牛, 43.8754279, 142.5243384
伊賀神戸, 34.673839, 136.152906
伊賀上津, 34.682695, 136.205088
五十崎, 33.53506, 132.6547986
五十島, 37.7138379, 139.3540082
伊上, 34.370275, 131.011351
伊賀屋, 33.290114, 130.336467
碇ヶ関, 40.4731837, 140.62799
井川さくら, 39.911872, 140.075919
伊賀和志, 34.894933, 132.661235
伊川谷, 34.687887, 135.041366
一貴山, 33.534333, 130.168164
軍畑, 35.807615, 139.207734
生地, 36.905836, 137.426375
生田, 39.612059, 140.600789
生田原, 33.194119, 131.5037649
幾寅, 43.1636739, 142.5679268
生野屋, 34.0384588, 131.8859678
居組, 35.6137345, 134.3900002
井倉, 34.9313688, 133.5169482
池上, 23.0923579, 121.2282958
池下, 34.92194, 136.9265444
池尻, 35.6484838, 139.6825974
池尻大橋, 35.650603, 139.684319
池田園, 41.990661, 140.700333
池月, 38.709057, 140.835615
池野, 35.436526, 136.578667
池ノ上, 35.660452, 139.673117
池の浦, 34.47949, 136.818777
池谷, 34.8186955, 135.8189649
池戸, 34.2746415, 134.125647
池場, 35.1218932, 136.9853758
池袋, 35.728926, 139.71038
池部, 34.578647, 135.737555
いこいの広場, 34.788073, 137.963775
いこいの村, 32.936571, 131.094605
生駒山上, 34.679569, 135.680652
石原, 36.147951, 139.368618
井細田, 35.268672, 139.157372
諫早東高校前, 32.82367, 130.149125
伊佐領, 38.0513914, 139.8238652
石和温泉, 35.657559, 138.63528
石打, 36.9787778, 138.8036439
石打ダム, 32.642703, 130.507074
石蟹, 34.9545244, 133.4788926
石上, 35.332315, 139.48557
石神前, 35.796733, 139.225057
石狩金沢, 36.5625, 136.646805
石狩月形, 43.340842, 141.670195
石狩当別, 43.2213801, 141.507425
石狩沼田, 43.810121, 141.934068
石狩太美, 43.1954974, 141.444874
石川台, 35.596943, 139.685257
石川町, 37.1489421, 140.4505067
石川プール前, 40.54324, 140.55027
石切, 34.685294, 135.655469
石倉, 34.8725195, 134.6093278
石下, 36.118534, 139.957855
石越, 40.4931801, 141.6206217
石才, 34.4307209, 135.3673525
石地, 34.1508213, 134.4924178
石田, 34.940569, 135.803995
石津, 35.181032, 136.627765
石津川, 34.559335, 135.453092
石鎚山, 34.2941398, 134.1902832
石手川公園, 33.831103, 132.769461
石鳥谷, 40.1523185, 140.7798952
石場, 35.004989, 135.875386
石橋, 34.808154, 135.445457
石浜, 38.4475782, 141.4580392
石原町, 36.3123148, 139.0002637
石部, 35.0051, 136.073196
石仏, 35.296162, 136.871107
石谷, 35.2685636, 135.4012786
石屋川, 34.713334, 135.249501
石山, 35.449585, 135.562713
石山寺, 34.9540173, 135.9085885
石山通, 42.9603891, 141.2561437
伊集院, 31.618509, 130.391602
井尻, 33.5516958, 130.4431329
一身田, 34.759878, 136.5051655
伊豆熱川, 34.816723, 139.069102
伊豆稲取, 34.774294, 139.037092
いずえ, 34.587959, 133.450794
伊豆大川, 34.843739, 139.073811
伊豆急下田, 34.679114, 138.944469
伊豆高原, 34.878178, 139.108019
五十鈴ヶ丘, 34.495831, 136.739558
五十鈴川, 34.476719, 136.727273
伊豆多賀, 35.059045, 139.066983
伊豆長岡, 35.039768, 138.947383
伊豆仁田, 35.07911, 138.941586
伊豆北川, 34.826891, 139.075704
和泉大宮, 34.467434, 135.384425
泉ヶ丘, 34.497215, 135.511605
泉郷, 42.9067477, 141.7200267
泉沢, 39.5576205, 140.4038488
和泉砂川, 34.360767, 135.281686
泉田, 37.8790639, 140.5263948
泉体育館, 35.718767, 139.419559
和泉多摩川, 35.627324, 139.573709
泉中央, 39.7326816, 140.1043133
いずみ中央, 35.415232, 139.487278
和泉中央, 34.6797616, 135.5131173
和泉鳥取, 34.342079, 135.262935
いずみ野, 35.429472, 139.494949
和泉橋本, 34.427502, 135.35892
和泉府中, 34.4880624, 135.4258961
出目, 33.0277841, 130.6184024
出雲科学館パークタウン前, 35.362858, 132.766133
出雲坂根, 35.102354, 133.120673
出雲市, 35.3679322, 132.7550398
出雲神西, 35.325389, 132.702821
出雲大社前, 35.39357, 132.687106
出雲大東, 35.32535, 132.958057
出雲三成, 35.196647, 133.00982
出雲八代, 35.227181, 133.001481
出雲横田, 35.177406, 133.092466
石動, 36.6739558, 136.8649087
出馬, 35.049663, 137.74489
伊勢朝日, 35.038154, 136.668977
伊勢石橋, 34.656783, 136.408034
伊勢上野, 34.4347915, 136.6607609
伊勢大井, 34.650013, 136.385179
伊勢奥津, 34.512105, 136.260148
伊勢柏崎, 34.299551, 136.395702
伊勢鎌倉, 34.57404, 136.278227
伊勢川口, 34.647548, 136.356821
伊勢川島, 34.977699, 136.566551
井関, 39.7259546, 140.1949555
伊勢佐木長者町, 35.441044, 139.633176
伊勢市, 34.48888, 136.716202
伊勢田, 34.88175, 135.778757
伊勢竹原, 34.599801, 136.3092
伊勢中川, 34.635022, 136.477886
伊勢中原, 34.6148, 136.497531
伊勢八太, 34.647601, 136.44685
伊勢治田, 35.133137, 136.514419
伊勢松本, 34.969711, 136.590566
伊勢八知, 34.555144, 136.263764
伊勢若松, 34.869153, 136.616315
五十市, 31.718632, 131.033752
石生, 35.0814336, 134.1513977
磯崎, 38.3758594, 141.0771568
五十猛, 35.1879844, 132.4225344
磯ノ浦, 34.260441, 135.094601
磯原, 33.3447038, 134.089159
磯分内, 43.379486, 144.554186
磯部, 36.298505, 138.849503
磯山, 34.812426, 136.568537
板荷, 36.6418836, 139.6957094
井高野, 34.7662132, 135.5452711
井田川, 34.8687717, 136.4914528
伊太祈曽, 34.2034465, 135.2513084
板倉東洋大前, 36.222137, 139.648462
板橋区役所前, 35.751326, 139.710166
板橋本町, 35.7586833, 139.7078797
飯給, 35.3230895, 140.1486439
猪田道, 34.735663, 136.140211
板持, 33.5727918, 130.2318897
板谷, 33.4775575, 133.4029473
板宿, 34.6670457, 135.1223147
市尾, 34.441753, 135.776124
市岡, 34.6630875, 135.4606225
