仁万, 3713, -455
仁山, 3900, -653
丹生川, 3807, -455
壬生川, 3728, -422
韮川, 3872, -488
韮山, 3910, -545
二里ヶ浜, 3774, -431
楡木, 3880, -493
楡原, 3823, -494
二郎, 3777, -447
庭坂, 3895, -530
庭瀬, 3746, -441
人形町, 3881, -470
糠沢, 3895, -602
額住宅前, 3809, -494
糠南, 3931, -747
温田, 3837, -461
生見, 3671, -351
抜里, 3842, -450
布市, 3823, -497
布崎, 3723, -464
布師田, 3740, -412
布忍, 3784, -439
布原, 3736, -451
布部, 3940, -695
沼久保, 3854, -457
沼ノ沢, 3932, -685
沼ノ端, 3924, -676
沼袋, 3878, -471
沼部, 3878, -467
根雨, 3737, -458
根笠, 3704, -429
根岸, 3877, -463
猫又, 3832, -500
根小屋, 3863, -487
鼠ヶ関, 3876, -552
根知, 3837, -506
根津, 3880, -471
熱郛, 3894, -676
根府川, 3866, -457
根本, 3820, -461
寝屋川市, 3786, -445
練馬春日町, 3878, -472
練馬高野台, 3877, -472
のいち, 3742, -412
能生, 3840, -510
農学部前, 3752, -431
能見台, 3877, -461
能町, 3818, -501
能町口, 3819, -501
野江, 3784, -443
野江内代, 3784, -443
野方, 3878, -471
野花南, 3937, -701
野上, 3866, -482
野上原, 3895, -496
乃木, 3728, -464
乃木坂, 3880, -470
野木沢, 3895, -512
野芥, 3666, -411
野崎, 3885, -503
野里, 3765, -447
野沢, 3878, -524
野志, 3826, -460
野島公園, 3877, -460
能瀬, 3811, -499
野跡, 3814, -453
及位, 3894, -565
野田生, 3894, -662
野田川, 3775, -466
野田郷, 3664, -371
野田市, 3883, -478
野田城, 3783, -443
野田新町, 3818, -451
野田玉川, 3927, -597
野田阪神, 3783, -443
野馳, 3734, -449
野幌, 3921, -689
能登鹿島, 3815, -513
能登川, 3799, -456
能登中島, 3814, -511
能登二宮, 3816, -507
能登部, 3815, -506
野内, 3905, -620
野中, 3652, -402
野並, 3816, -454
野々市工大前, 3809, -494
野々口, 3748, -445
のの岳, 3914, -552
野蒜, 3912, -547
延方, 3899, -478
信木, 3720, -446
信砂, 3922, -713
野辺山, 3926, -592
登戸, 3876, -468
野間, 3814, -445
野町, 3809, -495
野矢, 3687, -403
ハーバーランド, -1471, -306
ハーモニーホール, 3799, -480
早岐, 3654, -400
拝島, 3871, -471
梅津寺, 3720, -420
羽犬塚, 3670, -402
ハウステンボス, 3654, -399
南風崎, 3654, -399
羽帯, 3952, -685
博多南, 3668, -410
計石, 3805, -479
波川, 3736, -411
葉木, 3673, -380
萩野, 3915, -671
萩の台, 3788, -442
萩ノ茶屋, 3783, -441
萩原天神, 3784, -438
萩山, 3874, -472
萩生, 3886, -538
萩原, 3675, -420
白山長滝, 3814, -477
白島, 3714, -435
柏農高校前, 3899, -613
白馬大池, 3838, -500
柏矢町, 3838, -488
柏陽, 3975, -712
白楽, 3877, -465
羽倉崎, 3779, -435
柏林台, 3958, -684
波久礼, 3867, -483
羽黒, 3816, -461
博労町, 3783, -442
羽黒下, 3851, -484
馬喰町, 3881, -471
馬喰横山, 3881, -470
半家, 3722, -402
八景水谷, 3675, -392
箱石, 3923, -583
箱崎, 3668, -413
箱崎九大前, 3668, -413
箱崎宮前, 3668, -413
函館駅前, 3902, -648
函館どっく前, 3902, -648
箱作, 3777, -433
箱根板橋, 3866, -458
箱根ヶ崎, 3871, -473
箱根湯本, 3865, -458
羽衣, 3782, -438
迫川, 3747, -438
飯山満, 3886, -471
狭間, 3870, -469
羽間, 3746, -429
波子, 3707, -450
土師, 3754, -458
箸尾, 3789, -439
端岡, 3749, -432
箸蔵, 3746, -425
土師ノ里, 3786, -439
波止浜, 3726, -426
箸別, 3921, -713
羽島市役所前, 3811, -460
馬車道, 3877, -464
柱野, 3707, -427
蓮池町通, 3739, -412
蓮ヶ池, 3691, -368
バスセンター前, 3917, -688
蓮沼, 3879, -467
蓮根, 3878, -473
蓮町, 3823, -500
波瀬, 3654, -405
長谷寺, 3793, -438
葉多, 3770, -447
波多浦, 3669, -386
波多江, 3663, -412
波高島, 3851, -463
幡ヶ谷, 3878, -470
八多喜, 3716, -412
畠田, 3788, -439
波田須, 3798, -421
畑田, 3749, -431
羽立, 3883, -592
旗の台, 3879, -468
幡生, 3679, -423
端間, 3671, -407
幡屋, 3725, -460
八王子みなみ野, 3870, -469
鉢形, 3868, -482
八軒, 3916, -689
蓮, 3848, -502
八浜, 3747, -438
八本松, 3719, -436
八幡前, 3790, -453
八幡山, 3799, -480
八森, 3906, -639
初石, 3884, -476
抜海, 3923, -759
廿日市市役所前, 3711, -433
初狩, 3860, -468
八景島, 3878, -461
発寒, 3915, -689
発寒中央, 3915, -689
発寒南, 3915, -688
初芝, 3784, -438
初島, 3775, -426
八田, 3814, -455
初台, 3879, -470
初田牛, 4007, -692
八丁畷, 3879, -466
八丁馬場, 3675, -390
八丁堀, 3881, -470
八丁牟田, 3668, -402
八東, 3756, -461
初富, 3886, -473
服部, 3744, -443
服部川, 3787, -441
初野, 3939, -734
鳩ノ巣, 3866, -474
羽鳥, 3892, -486
花泉, 3913, -560
花隈, 3776, -442
花小金井, 3875, -471
花咲, 4013, -695
花崎, 3877, -482
花白, 3827, -461
花園, 3788, -452
花園町, 3783, -441
花田口, 3783, -440
放出, 3785, -443
花畑, 3670, -405
花巻空港, 3911, -578
はなみずき通, 3818, -456
花水坂, 3896, -531
花山, 3777, -430
花輪, 3870, -494
花堂, 3800, -480
羽生田, 3864, -527
羽貫, 3877, -479
波根, 3716, -458
羽根尾, 3854, -495
羽田空港, 3881, -466
羽田空港第１ビル, 3881, -466
羽田空港第２ビル, 3881, -467
羽ノ浦, 3763, -422
羽場, 3840, -478
馬場崎町, 3732, -466
埴生, 3683, -425
浜厚真, 3928, -674
浜大津, 3792, -451
浜加積, 3826, -501
浜金谷, 3882, -456
浜川崎, 3879, -465
浜口町, 3655, -390
浜河内, 3685, -422
浜小清水, 3987, -715
浜坂, 3760, -468
浜崎, 3659, -408
浜田浦, 3929, -673
浜田山, 3877, -470
浜町, 3805, -492
浜寺駅前, 3782, -438
浜寺公園, 3782, -438
浜名湖佐久米, 3831, -445
浜野, 3889, -467
浜の宮, 3768, -444
浜原, 3717, -453
浜松大学前, 3834, -446
浜松町, 3880, -469
浜村, 3750, -465
浜山公園北口, 3720, -462
浜吉田, 3906, -536
羽村, 3870, -473
刃物会館前, 3816, -465
芳養, 3780, -417
早来, 3927, -679
早口, 3896, -603
林, 549, -1111
林崎, 3897, -615
林崎松江海岸, 3771, -442
林野, 3753, -452
林道, 3751, -432
早瀬, 3835, -453
早月加積, 3826, -501
早戸, 3877, -521
隼人, 3675, -362
早通, 3867, -534
隼, 3755, -462
速星, 3821, -498
羽床, 3747, -430
原市, 3758, -426
原木, 3862, -453
原木中山, 3884, -471
原宿, 3879, -470
原田, 3670, -409
腹帯, 3926, -583
原当麻, 3872, -466
原野, 3834, -476
原ノ町, 3908, -526
原谷, 3839, -446
原水, 3677, -393
原向, 3873, -497
針中野, 3784, -441
はりま勝原, 3763, -446
播磨下里, 3768, -448
播磨新宮, 3762, -449
播磨高岡, 3764, -447
播磨町, 3769, -443
播磨徳久, 3758, -451
はりまや橋, 3739, -411
播磨横田, 3768, -449
春江, 3800, -483
春賀, 3716, -411
春木, 3815, -507
春木場, 3907, -586
春田, 3813, -455
春立, 3943, -663
はるひ野, 3874, -468
原町, 3906, -544
晴山, 3914, -576
播州赤穂, 3758, -444
阪神国道, 3780, -444
半蔵門, 3880, -470
番田, 3799, -485
磐梯熱海, 3892, -521
阪大病院前, 3784, -446
磐梯町, 3886, -523
半田口, 3816, -449
板東, 3761, -428
阪東橋, 3877, -463
母野, 3816, -468
万博記念公園, 3887, -481
日宇, 3653, -401
緋牛内, 3977, -713
比延, 3772, -451
比叡山坂本, 3792, -453
日岡, 3769, -445
東相内, 3972, -711
東青原, 3699, -440
東青森, 3904, -619
東青山, 3802, -442
東赤坂, 3808, -462
東吾野, 3869, -476
東秋留, 3870, -471
東旭川, 3941, -710
東あずま, 3882, -471
東我孫子, 3887, -475
東甘木, 3669, -398
東池袋, 3879, -472
東池袋四丁目, 3879, -471
東生駒, 3788, -443
東諫早, 3658, -390
東石黒, 3815, -495
東一身田, 3806, -444
東市来, 3666, -360
東岩瀬, 3893, -514
東岩槻, 3879, -478
東梅田, 3783, -443
東浦和, 3879, -475
東追分, 3927, -683
東青梅, 3869, -473
東大垣, 3809, -462
東大崎, 3906, -554
東大島, 3882, -470
東大館, 3899, -603
東大手, 3815, -456
東大更, 3912, -592
東大宮, 3878, -478
東岡崎, 3821, -450
東岡山, 3749, -442
東尾久三丁目, 3881, -472
東尾道, 3732, -436
東小浜, 3790, -465
東海神, 3885, -471
東貝塚, 3780, -436
東開聞, 3671, -348
東加古川, 3769, -444
東柏崎, 3853, -518
東桂, 3860, -466
東金井, 3893, -544
東神奈川, 3877, -464
東金沢, 3810, -496
東唐津, 3658, -408
東刈谷, 3819, -451
東川口, 3880, -476
東岸和田, 3781, -436
東北沢, 3878, -470
東行田, 3874, -483
東清川, 3885, -462
東銀座, 3880, -470
東釧路, 3986, -686
東久根別, 3901, -650
東区役所前, 3917, -688
東下条, 3870, -529
東小泉, 3873, -486
東高円寺, 3878, -471
東工業前, 3741, -412
東郡家, 3755, -463
東小金井, 3875, -471
東粉浜, 3783, -441
東小諸, 3850, -488
東犀川三四郎, 3680, -414
東酒田, 3883, -562
東札幌, 3917, -687
東佐野, 3780, -435
東三条, 3862, -525
東塩釜, 3909, -546
東鹿越, 3943, -691
東静岡, 3849, -452
東静内, 3942, -664
東十条, 3880, -472
東白石, 3901, -537
東新川, 3687, -422
東新木, 3740, -412
東新宿, 3879, -471
東新庄, 3823, -499
東新町, 3829, -449
東新湊, 3820, -501
東宿毛, 3720, -394
東逗子, 3877, -459
東須磨, 3775, -442
東仙台, 3907, -544
東総社, 3744, -442
東園, 3657, -392
東高崎, 3682, -365
東高須, 3713, -434
東滝川, 3931, -704
東多久, 3661, -404
東田子の浦, 3857, -455
東館, 3895, -504
東田平, 3650, -406
東玉出, 3783, -441
東多良木, 3679, -376
東垂水, 3773, -441
東千葉, 3889, -468
東中央町, 3748, -442
東町, 3662, -375
東都筑, 3831, -445
東都農, 3694, -377
東津山, 3750, -453
東天下茶屋, 3784, -441
東所沢, 3875, -473
東戸塚, 3876, -463
東富岡, 3861, -486
東富山, 3823, -500
東屯田通, 3916, -687
東中神, 3872, -471
東長崎, 3879, -472
東長沢, 3894, -557
東中津, 3686, -412
東中野, 3879, -471
東長原, 3885, -524
東中間, 3675, -419
東中山, 3885, -471
東名古屋港, 3815, -454
東滑川, 3826, -501
東成岩, 3816, -448
東成田, 3895, -473
東鳴尾, 3781, -443
東新潟, 3865, -533
東新津, 3866, -530
東日本橋, 3881, -470
東根室, 4013, -696
東寝屋川, 3787, -444
東野, 3827, -464
東野尻, 3816, -497
東能代, 3887, -600
ひがし野団地, 3914, -613
東萩, 3690, -435
東白楽, 3877, -465
東羽衣, 3782, -438
東觜崎, 3762, -448
東幡豆, 3821, -445
東八森, 3887, -605
東八町, 3827, -445
東花園, 3786, -442
東花輪, 3852, -468
東浜, 3757, -468
東飯能, 3870, -475
東比恵, 3668, -412
東枇杷島, 3815, -456
東風連, 3942, -727
東福島, 3895, -529
東福間, 3670, -417
東福山, 3736, -437
東総元, 3891, -458
東藤島, 3801, -482
東伏見, 3876, -471
東藤原, 3806, -455
東二見, 3769, -443
東府中, 3874, -470
東福生, 3871, -472
東船岡, 3904, -538
東船橋, 3886, -471
東別院, 3815, -455
東別府, 3693, -404
東本願寺前, 3916, -687
東舞鶴, 3781, -464
東松江, 3729, -464
東松阪, 3807, -439
東松戸, 3884, -473
東松原, 3878, -470
東三国, 3783, -444
東水巻, 3674, -419
東三日市, 3828, -504
東水戸, 3898, -489
東湊, 3783, -439
東美浜, 3794, -468
東宮原, 3877, -478
東向日, 3788, -450
東向島, 3882, -471
東室蘭, 3909, -666
東免田, 3679, -376
東森, 3899, -658
東毛呂, 3870, -478
東門前, 3880, -466
東屋代, 3843, -494
東八尾, 3821, -496
東山北, 3865, -461
東山公園, 3734, -463
東山代, 3655, -404
東山田, 3881, -484
東大和市, 3873, -472
東山梨, 3856, -471
東矢本, 3914, -549
東結城, 3883, -487
東横田, 3887, -462
東林間, 3873, -466
東六線, 3940, -719
東鷲宮, 3878, -482
干潟, 3899, -471
光が丘, 3877, -472
光の森, 3676, -392
氷川台, 3878, -472
引治, 3685, -402
曳舟, 3882, -471
蟇目, 3928, -584
日切, 3843, -447
ひぐち, 3866, -483
樋口, 3866, -483
引田, 3758, -430
肥後伊倉, 3672, -394
肥後大津, 3678, -393
肥後高田, 3672, -382
彦崎, 3745, -439
彦山, 3662, -387
樋越, 3867, -491
肥後田浦, 3670, -379
肥後長浜, 3671, -388
肥後西村, 3677, -375
彦根口, 3801, -458
肥後橋, 3783, -443
肥後二見, 3671, -381
久居, 3806, -442
久ノ浜, 3908, -511
久屋大通, 3815, -456
比地大, 3742, -428
比島, 3471, 104
比治山下, 3714, -434
比治山橋, 3714, -434
毘沙門, 3897, -620
毘沙門台, 3714, -436
美術館図書館前, 3896, -529
美章園, 3784, -441
美女平, 3828, -496
聖高原, 3841, -492
日代, 3702, -398
肥前旭, 3670, -406
肥前飯田, 3662, -398
備前一宮, 3812, -460
肥前大浦, 3663, -396
肥前鹿島, 3660, -399
備前片岡, 3746, -439
備前片上, 3754, -444
肥前久保, 3658, -406
肥前古賀, 3657, -391
肥前白石, 3661, -401
備前田井, 3748, -438
肥前長田, 3660, -393
肥前長野, 3658, -404
肥前七浦, 3662, -398
備前西市, 3747, -441
肥前浜, 3661, -399
備前原, 3748, -443
備前福河, 3757, -444
肥前麓, 3669, -406
備前三門, 3747, -442
肥前山口, 3662, -402
肥前竜王, 3661, -400
飛騨一ノ宮, 3823, -482
飛騨小坂, 3823, -478
日高東別, 3943, -664
飛騨金山, 3821, -470
日高幌別, 3950, -659
日高三石, 3944, -663
日高門別, 3933, -670
飛騨国府, 3822, -485
常陸青柳, 3897, -490
常陸鴻巣, 3896, -492
常陸大子, 3894, -501
常陸多賀, 3900, -495
常陸津田, 3897, -491
比立内, 3896, -592
ひたち野うしく, 3889, -479
飛騨萩原, 3822, -476
飛騨古川, 3822, -486
飛騨細江, 3821, -486
飛騨宮田, 3823, -477
左石, 3652, -402
左堰, 3901, -622
比津, 3801, -438
備中川面, 3740, -447
備中呉妹, 3742, -441
備中神代, 3736, -451
備中高梁, 3741, -445
備中高松, 3745, -442
備中広瀬, 3740, -444
備中箕島, 3746, -440
日詰, 3912, -581
日出塩, 3838, -481
日出谷, 3875, -528
比土, 3798, -442
一日市場, 3838, -486
一ツ木, 3818, -452
一橋学園, 3874, -471
人丸, 3682, -434
人丸前, 3772, -441
人見, 3676, -415
比奈, 3857, -456
日長, 3814, -450
日永, 3809, -450
日奈久温泉, 3671, -381
日生, 3756, -444
日当, 3809, -467
日当山, 3674, -373
日向和田, 3868, -473
涸沼, 3897, -487
日根野, 3780, -434
日ノ出町, 3877, -464
日野春, 3849, -473
日登, 3725, -459
日御子, 3809, -492
美馬牛, 3942, -703
比婆山, 3728, -453
ひばりが丘, 3875, -472
ひばりヶ丘, 3875, -472
雲雀丘花屋敷, 3781, -446
美々, 3925, -679
日比野, 3815, -455
日比谷, 3880, -470
姫, 3819, -462
姫川, 3899, -657
ひめじ別所, 3766, -446
姫松, 3783, -441
姫宮, 3880, -479
日向大束, 3687, -356
日向北方, 3687, -355
日向沓掛, 3689, -365
日向市, 3695, -381
日向庄内, 3682, -363
日向新富, 3692, -371
日向住吉, 3691, -369
日向長井, 3697, -387
日向前田, 3682, -367
表木山, 3675, -364
瓢箪山, 3817, -457
屏風浦, 3877, -462
日吉, 3878, -467
日吉町, 3849, -451
日吉本町, 3877, -466
鵯越, 3775, -443
比良, 3815, -458
平井, 3882, -471
平石, 3900, -574
平磯, 3900, -489
平岩, 3837, -504
平岡, 3837, -459
枚岡, 3787, -442
平賀, 3899, -612
枚方公園, 3787, -446
枚方市, 3875, -477
開, 3669, -399
平木, 3752, -431
平岸, 3917, -687
平木田, 3873, -539
平倉, 3922, -573
平子, 3729, -449
平滝, 3852, -507
平田町, 3809, -458
平津戸, 3920, -584
平戸橋, 3822, -454
平沼橋, 3877, -464
平端, 3790, -440
平林, 3782, -440
平原, 3350, -512
平針, 3818, -455
比羅夫, 3903, -682
平福, 3758, -452
平間, 3878, -467
平松, 3763, -445
平山, 3814, -499
平山城址公園, 3872, -469
ひらんだ, -1623, -370
美留和, 3987, -703
鰭ヶ崎, 3884, -475
広, 3718, -430
広丘, 3839, -483
広川ビーチ, 3776, -424
広小路, 3798, -445
弘高下, 3896, -612
広神戸, 3808, -463
弘前学院大前, 3896, -612
弘前東高前, 3897, -612
広島駅, 3715, -435
広島港, 3714, -433
広瀬通, 3906, -544
ひろせ野鳥の森, 3871, -483
広田, 3884, -523
広大附属学校前, 3714, -434
広電阿品, 3711, -432
広電五日市, 3712, -434
広電西広島, 3713, -434
広電廿日市, 3711, -433
広電本社前, 3714, -434
広電宮島口, 3711, -432
広戸, 3885, -615
広野ゴルフ場前, 3773, -445
広畑, 3764, -446
広原, 3681, -368
日羽, 3742, -443
日和佐, 3761, -416
枇杷島, 3814, -457
日和田, 3895, -520
備後赤坂, 3733, -437
備後落合, 3730, -451
備後西城, 3729, -450
備後庄原, 3727, -447
備後本庄, 3734, -437
備後三川, 3729, -441
備後三日市, 3726, -447
備後安田, 3727, -444
備後矢野, 3729, -442
備後八幡, 3732, -449
ファミリー公園前, 3790, -440
風連, 3941, -726
フェリーターミナル, -984, -616
深井, 3783, -438
深江, 3666, -389
深江橋, 3785, -442
深草, 3790, -450
深田, 3719, -404
深戸, 3817, -470
深堀町, 3903, -648
深溝, 3689, -425
富貴, 3816, -446
吹上, 3816, -456
福, 3782, -443
福居, 3873, -488
福井, 3800, -481
福井駅前, 3800, -481
福井口, 3800, -481
福井新, 3800, -480
福浦, 3878, -461
福江, 3632, -388
福岡空港, 3668, -412
福音寺, 3722, -419
福神, 3789, -434
福川, 3698, -426
福島今町, 3882, -526
福島学院前, 3897, -530
福島口, 3653, -405
福島高松, 3898, -530
福島町, 3892, -639
福住, 3918, -687
福大前, 3666, -411
福大前西福井, 3800, -481
福田町, 3908, -544
福俵, 3894, -466
福地, 3819, -447
福野, 3812, -507
福原, 3890, -489
福部, 3756, -466
福間, 3669, -417
福光, 3815, -495
福用, 3842, -448
福吉, 3660, -410
吹浦, 3883, -567
袋, 3667, -374
袋倉, 3853, -494
袋田, 3894, -500
袋町, 3896, -613
福渡, 3747, -448
深日港, 3775, -432
深日町, 3775, -432
深郷田, 3896, -623
布佐, 3889, -475
房前, 3753, -433
総元, 3891, -458
仏子, 3871, -475
藤井, 3815, -506
藤江, 3771, -442
富士岡, 3861, -458
藤が丘, 3818, -456
富士川, 3854, -455
藤川, 3822, -449
伏木, 3819, -502
富士急ハイランド, 3858, -465
不二越, 3823, -499
藤阪, 3788, -446
藤崎宮前, 3674, -391
藤沢本町, 3874, -461
藤島, 3883, -558
藤代, 3888, -477
藤田, 3898, -533
藤棚, 3675, -416
フジテック前, 3801, -459
藤浪, 3812, -456
藤並, 3776, -425
藤根, 3909, -574
富士根, 3855, -457
藤野, 3866, -468
藤の牛島, 3881, -479
藤ノ木, 3676, -421
藤森, 3790, -450
富士フイルム前, 3866, -460
富士松, 3818, -452
伏見稲荷, 3790, -450
富士見ヶ丘, 3877, -470
富士見台, 3877, -472
富士見町, 3875, -461
伏見桃山, 3790, -449
伏屋, 3814, -455
藤山, 3925, -714
富士山下, 3870, -491
藤生, 3708, -427
武州荒木, 3874, -484
武州唐沢, 3870, -478
武州中川, 3864, -478
武州長瀬, 3870, -477
武州日野, 3864, -478
布施, 3785, -442
豊前大熊, 3676, -415
豊前川崎, 3677, -413
豊前松江, 3683, -413
豊前善光寺, 3688, -412
豊前長洲, 3690, -412
豊前桝田, 3678, -411
附属中学前, 3846, -498
布田, 3876, -469
双岩, 3714, -408
二川, 3827, -444
札木, 3826, -445
二子, 3877, -468
二子新地, 3877, -468
二子玉川, 3877, -468
二島, 3675, -421
二田, 3885, -591
二ツ井, 3891, -601
二ツ杁, 3814, -457
二塚, 3818, -499
二名, 3718, -404
二股, 3893, -673
二俣, 3776, -463
二俣尾, 3868, -474
二俣川, 3875, -464
二俣新町, 3885, -470
二俣本町, 3836, -447
二見浦, 3812, -437
二和向台, 3886, -472
淵垣, 3779, -460
渕高, 3811, -457
淵野辺, 3872, -467
府中競馬正門前, 3874, -470
府中本町, 3874, -470
二日市, 3670, -410
福工大前, 3668, -415
吹越, 3914, -625
仏生山, 3750, -431
富戸, 3866, -449
不動院前, 3714, -435
不動の沢, 3921, -562
不動前, 3879, -469
太海, 3888, -453
舟入川口町, 3714, -434
舟入幸町, 3714, -434
舟入本町, 3714, -434
舟入町, 3714, -434
舟入南町, 3714, -434
船尾, 3676, -413
船岡, 3783, -455
船越, 3885, -592
船小屋, 3669, -401
船佐, 3721, -446
船津, 3800, -427
船戸, 3779, -430
舟戸, 3740, -412
船橋競馬場, 3886, -470
船橋日大前, 3887, -471
船橋法典, 3885, -472
船平山, 3698, -435
船堀, 3883, -470
船町, 3826, -445
船町口, 3772, -453
船の科学館, 3881, -468
船引, 3899, -520
分倍河原, 3874, -470
文挟, 3880, -497
文の里, 3784, -441
府屋, 3875, -551
フラワータウン, 3777, -448
フルーツパーク, 3834, -447
古市, 3786, -439
古市橋, 3714, -436
古江, 3137, 163
古川, 3908, -553
古川橋, 3785, -444
古口, 3889, -558
古国府, 3695, -402
ふるさと公園, 3883, -514
古山, 3927, -685
古島, 3606, -219
古庄, 3850, -451
古瀬, 3977, -684
古高松, 3752, -433
古高松南, 3752, -433
古館, 3912, -582
古津, 3866, -530
古間, 3846, -502
ふれあい生力, 3676, -415
不破一色, 3811, -460
文化の森, 3762, -425
豊後荻, 3688, -394
豊後清川, 3693, -396
豊後国分, 3694, -402
豊後竹田, 3690, -395
豊後豊岡, 3692, -406
豊後中川, 3681, -404
豊後中村, 3686, -402
豊後三芳, 3680, -405
豊後森, 3685, -404
分水, 3859, -525
平安通, 3816, -457
ベイサイド・ステーション, 3883, -469
平城, 3790, -443
平成, 3674, -390
平津, 3809, -452
平和, 3370, -172
平和島, 3880, -467
平和台, 3884, -475
平和通, 3678, -420
平和通一丁目, 3721, -419
辺川, 3759, -415
碧海古井, 3820, -449
碧南中央, 3817, -448
戸坂, 3715, -436
別院前, 3714, -435
別所, 3812, -498
別所温泉, 3844, -489
別当賀, 4009, -693
別府大学, 3692, -405
別保, 3987, -686
艫作, 3883, -613
蛇田, 3915, -549
逸見, 3878, -459
ベル前, 3800, -480
弁天島, 3831, -443
弁天町, 3783, -442
弁天橋, 3879, -465
ポートアイランド南, 3777, -442
ポートターミナル, 3777, -442
ポートタウン西, 3782, -441
ポートタウン東, 3782, -441
蓬栄, 3945, -663
宝永町, 3739, -411
貿易センター, 3777, -443
法界院, 3748, -442
宝木, 3751, -465
伯耆大山, 3735, -463
伯耆溝口, 3736, -461
方谷, 3739, -448
宝山寺, 3788, -442
宝積寺, 3885, -497
宝珠山, 3879, -532
坊城, 3789, -437
北条町, 3768, -449
豊水すすきの, 3917, -688
法善寺, 3786, -440
祝園, 3790, -445
宝達, 3812, -502
宝殿, 3768, -445
方南町, 3878, -470
保谷, 3876, -472
蓬莱, 3793, -456
宝来町, 3902, -648
法隆寺, 3789, -440
北星, 3941, -731
北勢中央公園口, 3808, -453
北鉄金沢, 3810, -495
北濃, 3814, -477
ほくほく大島, 3852, -512
母恋, 3908, -665
糒, 3676, -414
星置, 3913, -690
星ヶ丘, 3787, -446
星川, 3877, -464
星田, 3787, -445
ほしみ, 3913, -690
布施屋, 3778, -430
上枝, 3823, -484
細井川, 3783, -440
細浦, 3925, -566
細岡, 3987, -689
細野, 3837, -490
細畑, 3813, -462
細谷, 3871, -487
細呂木, 3801, -486
保田, 3805, -481
穂高, 3838, -489
蛍池, 3782, -445
螢田, 3866, -459
蛍茶屋, 3656, -390
蛍橋, 3738, -411
北海道医療大学, 3921, -693
保津峡, 3787, -452
法華口, 3769, -448
発坂, 3805, -481
ほっとゆだ, 3903, -574
穂積, 3811, -462
布袋, 3815, -460
保土ヶ谷, 3877, -464
程久保, 3872, -469
保内, 3863, -526
保原, 3898, -531
保々, 3808, -452
保見, 3821, -455
堀内公園, 3820, -449
堀江, 3721, -421
堀川, 3675, -392
堀川小泉, 3823, -498
堀川町, 3903, -648
堀切, 3882, -472
堀切菖蒲園, 3882, -472
堀米, 3876, -488
堀田, 3816, -455
堀詰, 3739, -411
堀内, 3928, -596
堀ノ内, 3879, -458
甫嶺, 3927, -568
幌糠, 3926, -713
幌平橋, 3917, -687
幌別, 3911, -668
幌向, 3923, -691
本厚木, 3871, -463
本諫早, 3659, -392
本石倉, 3897, -660
本川越, 3874, -477
本川内, 3656, -392
本川町, 3714, -434
本桐, 3946, -663
本鵠沼, 3874, -460
本黒田, 3772, -453
本郷, 3818, -456
本郷三丁目, 3880, -471
本郷台, 3876, -461
本駒込, 3880, -471
本塩釜, 3909, -545
本所吾妻橋, 3881, -471
本荘, 3799, -485
本城, 3867, -486
本庄早稲田, 3867, -485
本陣, 3814, -456
誉田, 3891, -466
本竜野, 3762, -447
本千葉, 3889, -468
本津幡, 3811, -498
本通, 3714, -434
本名, 3874, -520
本長篠, 3831, -449
本中野, 3874, -486
本納, 3893, -465
本八戸, 3920, -610
本俣賀, 3700, -442
本町, 3783, -442
本町三丁目, 3721, -419
本町五丁目, 3721, -419
本町通り, 3776, -430
本町四丁目, 3721, -419
本町六丁目, 3721, -420
本丸会館前, 3818, -500
本妙寺前, 3674, -391
本牟田部, 3658, -406
本由良, 3689, -424
本吉原, 3920, -555
舞岡, 3876, -462
舞子, 3773, -441
舞子公園, 3773, -441
舞阪, 3832, -442
蒔田, 3877, -463
舞田, 3844, -489
馬出九大病院前, 3668, -413
舞浜, 3883, -469
舞松原, 3669, -414
前川, 3859, -519
前郷, 3888, -574
前沢, 3911, -567
前空, 3710, -432
前田南, 3895, -596
前之浜, 3671, -352
前橋大島, 3866, -490
前畑, 3827, -445
前浜, 3810, -513
前平公園, 3818, -464
前谷地, 3913, -551
前山, 3880, -500
馬下, 3869, -529
馬替, 3809, -494
勾金, 3677, -414
曲沢, 3888, -575
巻, 3861, -529
牧, 3695, -403
牧落, 3783, -446
牧志, 3606, -219
マキノ, 3787, -447
牧野, 3787, -447
牧之郷, 3862, -451
巻向, 3791, -439
牧山, 3916, -549
馬来田, 3887, -461
幕張, 3887, -470
幕張本郷, 3887, -470
真倉, 3779, -463
真駒内, 3917, -684
馬込, 3879, -468
馬込沢, 3886, -472
真幸, 3675, -371
真申, 3650, -402
間島, 3873, -544
摩周, 3987, -701
鱒浦, 3984, -717
増尾, 3885, -474
益生, 3810, -453
真菅, 3790, -438
升形, 3891, -558
桝形, 3815, -457
鱒沢, 3918, -574
馬田, 3673, -407
真滝, 3913, -563
町方, 3811, -456
町屋, 3881, -472
町屋駅前, 3881, -472
町屋二丁目, 3881, -472
松井田, 3858, -488
松井山手, 3789, -447
松岩, 3922, -561
松浦発電所前, 3651, -406
松江イングリッシュガーデン前, 3727, -464
松江しんじ湖温泉, 3728, -464
松江フォーゲルパーク, 3725, -464
松尾, 3896, -469
松岡, 3802, -482
松尾八幡平, 3910, -594
松尾町, 3896, -469
松ヶ浦, 3667, -349
松ヶ崎, 3807, -440
松風町, 3902, -648
松神, 3885, -611
松が谷, 3872, -469
松岸, 3904, -472
松木平, 3897, -611
松草, 3918, -584
松倉, 3927, -573
松下, 3813, -437
松島海岸, 3910, -547
